Time(ms),MCB1,MCB2,DATA1,DATA2
1483.0,16.411764705882355,7.08235294117647,16.0588235294118,7.33856209150327
1493.0,17.11764705882353,7.08235294117647,16.6470588235294,7.41176470588235
1503.0,17.470588235294116,7.08235294117647,17.235294117647,7.4483660130719
1512.0,18.176470588235297,7.08235294117647,17.9411764705882,7.4483660130719
1521.0,18.88235294117647,7.192156862745098,18.4117647058824,7.63137254901961
1531.0,19.235294117647058,7.192156862745098,19.0,7.70457516339869
1540.0,19.588235294117652,7.192156862745098,19.4705882352941,7.63137254901961
1550.0,20.294117647058826,7.08235294117647,19.9411764705882,7.85098039215686
1559.0,20.647058823529406,7.08235294117647,20.4117647058824,7.99738562091503
1569.0,21.352941176470594,7.08235294117647,20.8823529411765,8.10718954248366
1579.0,21.705882352941174,7.192156862745098,21.3529411764706,8.10718954248366
1589.0,22.411764705882348,7.08235294117647,21.9411764705882,8.25359477124183
1599.0,22.764705882352942,7.08235294117647,22.2941176470588,8.29019607843137
1610.0,23.117647058823536,7.08235294117647,22.7647058823529,8.4
1620.0,23.82352941176471,7.08235294117647,23.2352941176471,8.43660130718954
1629.0,24.17647058823529,7.192156862745098,23.5882352941176,8.58300653594771
1639.0,24.882352941176464,7.52156862745098,24.0588235294118,8.72941176470588
1649.0,25.235294117647058,7.741176470588235,24.5294117647059,8.80261437908497
1659.0,25.588235294117652,8.070588235294117,25.0,8.94901960784314
1669.0,25.941176470588232,8.290196078431372,25.3529411764706,9.0954248366013
1678.0,26.294117647058826,8.509803921568627,25.5882352941176,9.13202614379085
1688.0,27.0,8.729411764705883,26.0588235294118,9.31503267973856
1698.0,27.352941176470594,8.83921568627451,26.5294117647059,9.38823529411764
1708.0,27.705882352941174,9.058823529411764,26.7647058823529,9.42483660130719
1718.0,28.058823529411768,9.168627450980392,27.2352941176471,9.53464052287582
1728.0,28.411764705882348,9.388235294117647,27.5882352941176,9.57124183006536
1737.0,28.764705882352942,9.607843137254902,28.0588235294118,9.64444444444444
1747.0,29.470588235294116,9.607843137254902,28.4117647058823,9.68104575163398
1759.0,29.82352941176471,9.827450980392157,28.8823529411765,9.68104575163398
1767.0,30.17647058823529,9.827450980392157,29.3529411764706,9.75424836601307
1778.0,30.529411764705884,9.937254901960785,29.7058823529412,9.79084967320261
1788.0,30.882352941176464,9.937254901960785,30.1764705882353,9.93725490196077
1797.0,31.235294117647058,10.047058823529412,30.764705882353,9.97385620915034
1807.0,31.588235294117652,10.047058823529412,31.1176470588235,10.083660130719
1817.0,31.588235294117652,10.156862745098039,31.5882352941176,10.083660130719
1826.0,31.941176470588232,10.266666666666666,32.0588235294117,10.1202614379085
1836.0,32.294117647058826,10.376470588235295,32.4117647058823,10.2666666666666
1846.0,32.647058823529406,10.486274509803922,32.7647058823529,10.3032679738562
1855.0,33.0,10.596078431372549,33.1176470588235,10.4496732026144
1866.0,33.352941176470594,10.596078431372549,33.4705882352941,10.4862745098039
1876.0,33.705882352941174,10.705882352941178,33.8235294117647,10.5960784313725
1885.0,34.05882352941177,10.596078431372549,34.0588235294118,10.559477124183
1895.0,34.41176470588235,10.596078431372549,34.4117647058823,10.559477124183
1906.0,34.76470588235294,10.596078431372549,34.6470588235294,10.559477124183
1914.0,34.76470588235294,10.596078431372549,35.0,10.5960784313726
1925.0,35.117647058823536,10.705882352941178,35.0,10.5960784313725
1935.0,35.117647058823536,10.705882352941178,35.0,10.5960784313725
1945.0,35.117647058823536,10.596078431372549,35.0,10.559477124183
1954.0,35.117647058823536,10.596078431372549,35.0,10.5960784313725
1964.0,35.117647058823536,10.156862745098039,35.0,10.559477124183
1975.0,35.117647058823536,10.596078431372549,35.0,10.5960784313726
1983.0,35.117647058823536,10.596078431372549,35.0,10.559477124183
1993.0,35.117647058823536,10.705882352941178,35.0,10.559477124183
2004.0,35.117647058823536,10.705882352941178,35.0,10.559477124183
2013.0,35.470588235294116,10.596078431372549,35.0,10.4862745098039
2023.0,35.117647058823536,10.596078431372549,35.0,10.4496732026144
2033.0,35.470588235294116,10.596078431372549,35.0,10.4130718954248
2043.0,35.470588235294116,10.596078431372549,35.1176470588235,10.4130718954248
2053.0,35.470588235294116,10.705882352941178,35.0,10.3764705882353
2062.0,35.117647058823536,10.596078431372549,35.0,10.3398692810458
2072.0,34.76470588235294,10.705882352941178,35.1176470588235,10.3032679738562
2082.0,34.05882352941177,10.705882352941178,35.1176470588235,10.2300653594771
2091.0,33.352941176470594,10.596078431372549,35.0,10.1934640522876
2102.0,32.647058823529406,10.705882352941178,34.7647058823529,10.156862745098
2112.0,32.294117647058826,10.705882352941178,34.4117647058823,10.0836601307189
2120.0,31.588235294117652,10.596078431372549,33.9411764705882,10.083660130719
2131.0,31.235294117647058,10.705882352941178,33.4705882352941,9.9738562091503
2141.0,30.882352941176464,10.596078431372549,33.0,9.90065359477124
2150.0,30.17647058823529,10.596078431372549,32.2941176470588,9.75424836601306
2160.0,29.82352941176471,10.596078431372549,31.7058823529412,9.5346405228758
2170.0,29.117647058823536,14.0,31.1176470588235,9.31503267973855
2181.0,28.764705882352942,13.011764705882353,30.4117647058823,9.0954248366013
2189.0,28.058823529411768,11.474509803921569,29.9411764705882,8.87581699346405
2199.0,27.352941176470594,10.815686274509805,29.1176470588235,8.58300653594771
2210.0,26.647058823529406,10.376470588235295,28.5294117647059,8.21699346405229
2220.0,25.941176470588232,9.937254901960785,27.9411764705882,7.8875816993464
2228.0,25.588235294117652,9.388235294117647,27.2352941176471,7.70457516339869
2239.0,24.882352941176464,8.83921568627451,26.6470588235294,7.37516339869281
2249.0,24.17647058823529,8.509803921568627,26.0588235294118,7.08235294117647
2258.0,23.82352941176471,8.290196078431372,25.4705882352941,6.82614379084967
2268.0,23.117647058823536,7.741176470588235,24.7647058823529,6.56993464052288
2278.0,22.411764705882348,7.411764705882353,24.1764705882353,6.38692810457516
2289.0,22.058823529411768,7.192156862745098,23.5882352941177,6.20392156862745
2297.0,21.352941176470594,6.752941176470588,22.8823529411765,5.9843137254902
2307.0,20.647058823529406,6.423529411764706,22.2941176470588,5.83790849673203
2318.0,19.941176470588232,6.203921568627451,21.7058823529412,5.54509803921569
2327.0,19.588235294117652,6.094117647058823,21.1176470588235,5.43529411764706
2337.0,18.88235294117647,5.874509803921569,20.5294117647059,5.28888888888889
2347.0,18.176470588235297,5.764705882352942,19.9411764705882,5.14248366013072
2356.0,17.823529411764703,5.764705882352942,19.3529411764706,4.88627450980392
2366.0,17.11764705882353,5.764705882352942,18.7647058823529,4.73986928104575
2376.0,16.411764705882355,5.764705882352942,18.1764705882353,4.63006535947713
2386.0,16.058823529411768,5.654901960784313,17.5882352941177,4.44705882352941
2396.0,15.352941176470587,5.435294117647059,17.0,4.37385620915033
2405.0,14.647058823529413,5.215686274509803,16.4117647058824,4.2640522875817
2415.0,14.294117647058826,4.996078431372549,15.8235294117647,4.11764705882353
2426.0,13.588235294117645,4.886274509803922,15.4705882352941,3.97124183006536
2436.0,12.882352941176471,4.666666666666666,14.7647058823529,3.7516339869281
2444.0,12.529411764705884,4.556862745098039,14.0588235294118,3.71503267973856
2455.0,11.823529411764703,4.337254901960785,13.5882352941177,3.67843137254902
2465.0,11.117647058823529,4.117647058823529,12.8823529411765,3.45882352941176
2474.0,10.411764705882355,3.788235294117648,12.1764705882353,3.09281045751634
2484.0,10.058823529411768,3.568627450980392,11.5882352941177,2.72679738562092
2494.0,9.352941176470587,3.349019607843138,11.0,2.65359477124183
2503.0,6.529411764705884,3.129411764705882,10.2941176470588,2.61699346405229
2514.0,7.235294117647058,2.9098039215686278,9.70588235294117,2.5437908496732
2524.0,7.235294117647058,2.690196078431372,9.11764705882351,2.39738562091503
2534.0,6.529411764705884,2.580392156862745,8.52941176470589,2.2875816993464
2543.0,6.176470588235297,2.4705882352941178,7.94117647058823,2.25098039215686
2553.0,5.823529411764703,2.141176470588235,7.23529411764706,1.99477124183007
2563.0,5.117647058823529,2.0313725490196077,6.76470588235294,1.77516339869281
2573.0,4.764705882352942,1.9215686274509807,6.05882352941177,1.62875816993464
2582.0,4.058823529411768,1.8117647058823536,5.35294117647059,1.40915032679739
2592.0,3.352941176470587,1.7019607843137248,4.64705882352941,1.22614379084967
2603.0,3.0,1.5921568627450977,4.17647058823529,1.04313725490196
2611.0,2.294117647058826,1.3725490196078436,3.58823529411765,0.860130718954248
2622.0,1.941176470588232,1.1529411764705877,2.88235294117647,0.677124183006536
2632.0,1.235294117647058,0.9333333333333336,2.29411764705882,0.457516339869281
2641.0,0.529411764705884,0.8235294117647065,1.82352941176471,0.237908496732026
2651.0,-0.17647058823529704,0.6039215686274506,1.11764705882353,-0.274509803921569
2661.0,-0.882352941176471,0.3843137254901965,0.529411764705881,-0.237908496732026
2672.0,-1.235294117647058,0.27450980392156943,0.058823529411765,-0.274509803921569
2680.0,-1.588235294117645,0.1647058823529406,-0.529411764705883,-0.494117647058824
