Time(ms),MCB1,MCB2,DATA1,DATA2
283.0,-7.741176470588236,-5.105882352941176,-7.88758169934641,-6.09411764705882
293.0,-7.850980392156863,-5.105882352941176,-7.99738562091503,-5.9843137254902
303.0,-8.070588235294117,-5.105882352941176,-8.25359477124183,-5.9843137254902
313.0,-8.290196078431372,-4.996078431372549,-8.43660130718954,-5.87450980392157
323.0,-8.50980392156863,-5.215686274509803,-8.72941176470588,-5.83790849673203
332.0,-8.729411764705883,-5.215686274509803,-9.09542483660131,-5.80130718954248
342.0,-9.168627450980392,-5.105882352941176,-9.35163398692811,-5.80130718954248
352.0,-9.498039215686273,-5.105882352941176,-9.75424836601307,-5.65490196078432
362.0,-9.937254901960785,-5.105882352941176,-10.2666666666667,-5.4718954248366
372.0,-10.266666666666666,-5.105882352941176,-10.7058823529412,-5.21568627450981
381.0,-10.59607843137255,-5.105882352941176,-11.1450980392157,-5.03267973856209
391.0,-11.254901960784313,-5.105882352941176,-11.5477124183006,-4.92287581699346
402.0,-11.584313725490198,-5.105882352941176,-11.8771241830066,-4.66666666666666
411.0,-11.913725490196079,-5.105882352941176,-11.9503267973856,-4.5202614379085
421.0,-12.133333333333333,-5.105882352941176,-11.9869281045752,-4.37385620915033
431.0,-12.133333333333333,-5.105882352941176,-11.9503267973856,-4.11764705882353
440.0,-12.24313725490196,-4.996078431372549,-11.8771241830065,-3.93464052287582
450.0,-12.133333333333333,-4.776470588235295,-11.7673202614379,-3.75163398692811
460.0,-12.24313725490196,-4.666666666666668,-11.6941176470588,-3.42222222222223
470.0,-12.24313725490196,-4.666666666666668,-11.5843137254902,-3.20261437908497
480.0,-12.133333333333333,-4.556862745098041,-11.4013071895425,-2.98300653594771
489.0,-12.133333333333333,-4.556862745098041,-11.2549019607843,-2.72679738562091
499.0,-12.133333333333333,-4.556862745098041,-11.1450980392157,-2.32418300653595
509.0,-12.133333333333333,-4.117647058823529,-10.962091503268,-1.8483660130719
519.0,-12.133333333333333,-3.5686274509803937,-10.8522875816993,-1.3359477124183
529.0,-12.133333333333333,-2.9098039215686278,-10.8156862745098,-0.75032679738562
538.0,-12.133333333333333,-2.141176470588235,-10.7424836601307,-0.018300653594771
548.0,-12.24313725490196,-1.1529411764705877,-10.5960784313726,0.713725490196078
558.0,-12.133333333333333,-0.27450980392156943,-10.5960784313726,1.44575163398693
568.0,-12.133333333333333,0.6039215686274506,-10.4862745098039,2.21437908496732
579.0,-12.24313725490196,1.5921568627450977,-10.4862745098039,2.98300653594771
588.0,-12.133333333333333,2.4705882352941178,-10.3764705882353,3.75163398692811
599.0,-11.584313725490198,3.458823529411765,-10.3764705882353,4.22745098039216
608.0,-11.36470588235294,4.227450980392156,-10.3398692810458,4.55686274509804
618.0,-11.36470588235294,4.666666666666666,-10.2300653594771,4.7764705882353
627.0,-11.254901960784313,4.886274509803922,-9.93725490196078,4.95947712418301
637.0,-11.254901960784313,4.996078431372549,-9.82745098039216,5.03267973856209
647.0,-10.925490196078432,5.215686274509803,-9.68104575163399,5.06928104575163
657.0,-10.59607843137255,0.8235294117647065,-9.38823529411765,5.10588235294118
669.0,-10.266666666666666,5.435294117647059,-9.16862745098039,5.124183007
677.0,-9.827450980392157,5.545098039215686,-8.98562091503268,5.14248366013072
687.0,-9.607843137254903,5.654901960784313,-8.72941176470588,5.54509803921569
696.0,-9.278431372549019,5.654901960784313,-8.54640522875817,5.91111111111111
706.0,-9.058823529411764,5.874509803921569,-8.25359477124183,6.16732026143791
716.0,-8.729411764705883,6.203921568627451,-7.96078431372549,6.53333333333333
726.0,-8.399999999999999,6.423529411764706,-7.33856209150327,6.97254901960784
736.0,-7.741176470588236,6.752941176470588,-6.49673202614379,7.41176470588236
746.0,-6.643137254901962,7.192156862745098,-5.69150326797386,7.88758169934641
755.0,-5.874509803921569,7.741176470588235,-4.95947712418301,8.47320261437908
766.0,-4.996078431372549,8.290196078431372,-4.95947712418301,8.98562091503268
775.0,-4.007843137254902,8.729411764705883,-3.49542483660131,9.49803921568627
785.0,-3.239215686274509,9.388235294117647,-2.8,10.156862745098
794.0,-2.470588235294116,9.937254901960785,-2.28758169934641,10.5960784313725
804.0,-1.9215686274509807,10.266666666666666,-1.77516339869281,10.9254901960784
814.0,-1.4823529411764707,10.596078431372549,-1.40915032679739,10.9986928104575
824.0,-1.3725490196078436,10.705882352941178,-1.0797385620915,11.0718954248366
834.0,-1.4823529411764707,10.596078431372549,-0.969934640522878,11.0718954248366
844.0,-0.9333333333333336,10.705882352941178,-0.86013071895425,11.1450980392157
853.0,-0.7137254901960777,10.596078431372549,-0.713725490196078,11.0718954248366
863.0,-0.3843137254901965,10.596078431372549,-0.677124183006536,11.1084967320261
874.0,0.05490196078431353,10.705882352941178,-0.494117647058823,11.1084967320261
883.0,0.49411764705882355,10.596078431372549,-0.274509803921568,11.0718954248366
893.0,0.9333333333333336,10.705882352941178,0.091503267973857,11.1450980392157
902.0,1.4823529411764707,10.705882352941178,0.567320261437909,11.1450980392157
913.0,1.9215686274509807,10.596078431372549,1.29934640522876,11.1084967320261
922.0,2.4705882352941178,10.705882352941178,1.95816993464052,11.1450980392157
932.0,3.019607843137255,10.596078431372549,2.76339869281045,11.1450980392157
943.0,3.678431372549019,10.705882352941178,3.56862745098039,11.1816993464052
951.0,4.337254901960785,10.705882352941178,4.44705882352941,11.1816993464052
961.0,5.105882352941176,10.705882352941178,5.25228758169935,11.1816993464052
