Time(ms),MCB1,MCB2,DATA1,DATA2
0.0,-0.529411764705884,-0.05490196078431353,-1.11764705882353,-0.128104575163399
10.0,-0.529411764705884,-0.05490196078431353,-1.11764705882353,-0.091503267973856
20.0,-0.17647058823529704,-0.05490196078431353,-1.11764705882353,-0.091503267973856
30.0,-0.17647058823529704,-0.05490196078431353,-1.11764705882353,-0.091503267973856
40.0,-0.17647058823529704,0.05490196078431353,-1.23529411764706,-0.091503267973856
49.0,-0.17647058823529704,-0.05490196078431353,-1.11764705882353,-0.054901960784314
60.0,-0.17647058823529704,0.27450980392156943,-1.0,-0.091503267973856
70.0,-0.17647058823529704,-0.05490196078431353,-1.0,-0.054901960784314
79.0,0.17647058823529704,-0.05490196078431353,-0.647058823529413,-0.054901960784314
90.0,0.17647058823529704,-0.05490196078431353,-0.176470588235297,0.018300653594771
99.0,0.529411764705884,0.05490196078431353,0.058823529411766,0.091503267973856
110.0,0.882352941176471,0.05490196078431353,0.529411764705884,0.128104575163399
118.0,1.235294117647058,-0.05490196078431353,1.0,0.237908496732026
128.0,1.941176470588232,0.05490196078431353,1.58823529411765,0.420915032679739
138.0,2.294117647058826,0.05490196078431353,2.05882352941176,0.603921568627453
148.0,3.0,0.05490196078431353,2.64705882352941,0.75032679738562
157.0,3.352941176470587,0.27450980392156943,3.23529411764706,1.00653594771242
168.0,4.058823529411768,0.27450980392156943,3.70588235294117,1.0797385620915
178.0,4.411764705882355,0.6039215686274506,4.41176470588236,1.3359477124183
189.0,5.117647058823529,1.0431372549019606,5.11764705882353,1.44575163398693
198.0,5.823529411764703,1.3725490196078436,5.58823529411765,1.62875816993464
208.0,6.176470588235297,1.8117647058823536,6.1764705882353,1.73856209150327
218.0,6.882352941176471,2.141176470588235,6.76470588235294,2.14117647058824
228.0,7.235294117647058,2.4705882352941178,7.35294117647059,2.39738562091503
238.0,7.941176470588232,2.8000000000000007,8.05882352941176,2.76339869281046
247.0,8.647058823529413,3.129411764705882,8.52941176470588,3.12941176470588
256.0,9.352941176470587,3.349019607843138,9.11764705882353,3.53202614379085
265.0,9.705882352941174,3.678431372549019,9.82352941176471,3.82483660130719
275.0,10.411764705882355,3.898039215686275,10.5294117647059,4.04444444444444
285.0,11.117647058823529,4.007843137254902,11.235294117647,4.37385620915033
296.0,11.470588235294116,4.337254901960785,11.7058823529412,4.66666666666667
306.0,12.176470588235297,4.556862745098039,12.2941176470588,4.88627450980392
316.0,12.882352941176471,4.776470588235295,13.0,5.28888888888889
325.0,13.235294117647058,5.215686274509803,13.5882352941176,5.4718954248366
336.0,13.941176470588232,5.435294117647059,14.2941176470588,5.76470588235294
346.0,14.294117647058826,5.654901960784313,14.7647058823529,5.9843137254902
356.0,15.0,5.984313725490196,15.4705882352941,6.31372549019608
366.0,15.705882352941174,6.423529411764706,16.0588235294118,6.49673202614379
375.0,16.058823529411768,6.752941176470588,16.7647058823529,6.75294117647059
385.0,16.764705882352942,6.752941176470588,17.3529411764706,7.08235294117647
395.0,17.470588235294116,7.192156862745098,17.8235294117647,7.37516339869281
406.0,17.823529411764703,7.631372549019608,18.5294117647059,7.59477124183007
414.0,18.529411764705884,7.850980392156862,18.8823529411765,7.85098039215686
424.0,19.235294117647058,8.070588235294117,19.5882352941177,8.10718954248366
434.0,19.941176470588232,8.4,20.1764705882353,8.43660130718954
443.0,20.294117647058826,8.619607843137254,20.5294117647059,8.61960784313726
453.0,21.0,8.949019607843137,21.1176470588235,8.94901960784314
463.0,21.705882352941174,9.058823529411764,21.8235294117647,9.20522875816993
473.0,22.411764705882348,9.388235294117647,22.2941176470588,9.46143790849673
483.0,23.117647058823536,9.607843137254902,22.7647058823529,9.71764705882353
492.0,23.470588235294116,9.827450980392157,23.3529411764706,9.90065359477122
503.0,24.17647058823529,10.047058823529412,23.7058823529412,10.156862745098
513.0,24.529411764705884,10.156862745098039,24.0588235294118,10.2300653594771
523.0,24.882352941176464,10.266666666666666,24.2941176470588,10.2666666666667
532.0,25.235294117647058,10.376470588235295,24.4117647058824,10.2666666666667
541.0,25.588235294117652,10.376470588235295,24.4117647058824,10.2300653594771
551.0,28.411764705882348,10.376470588235295,24.4117647058824,10.3032679738562
561.0,25.588235294117652,10.376470588235295,24.4117647058824,10.3032679738562
571.0,25.588235294117652,10.376470588235295,24.4117647058824,10.3032679738562
581.0,25.588235294117652,10.376470588235295,24.4117647058824,10.3398692810457
590.0,25.588235294117652,10.376470588235295,24.4117647058824,10.3398692810457
600.0,25.588235294117652,10.376470588235295,24.4117647058824,10.3032679738562
610.0,25.588235294117652,10.376470588235295,24.4117647058824,10.3398692810457
620.0,25.588235294117652,10.376470588235295,24.4117647058824,10.3032679738562
630.0,25.588235294117652,10.376470588235295,24.4117647058824,10.3032679738562
640.0,25.588235294117652,9.937254901960785,24.4117647058824,10.3398692810457
652.0,25.588235294117652,10.156862745098039,24.4117647058824,10.3398692810457
659.0,25.588235294117652,8.4,24.4117647058824,10.3032679738562
670.0,25.588235294117652,10.596078431372549,24.4117647058824,10.3398692810457
680.0,25.588235294117652,3.788235294117648,24.4117647058824,10.3032679738562
689.0,25.588235294117652,10.486274509803922,24.4117647058824,10.3032679738562
698.0,25.588235294117652,10.376470588235295,24.4117647058824,10.3032679738562
708.0,25.588235294117652,10.376470588235295,24.4117647058824,10.3764705882353
717.0,25.588235294117652,10.486274509803922,24.4117647058824,10.3032679738562
728.0,25.588235294117652,0.05490196078431353,24.2941176470588,10.3032679738562
737.0,25.588235294117652,10.156862745098039,24.1764705882353,10.3032679738562
748.0,25.235294117647058,10.486274509803922,24.1764705882353,10.3398692810457
757.0,24.882352941176464,10.486274509803922,23.9411764705882,10.3398692810457
767.0,24.529411764705884,10.486274509803922,23.9411764705882,10.3398692810457
778.0,24.17647058823529,10.266666666666666,23.7058823529412,10.2666666666667
788.0,23.82352941176471,10.596078431372549,23.4705882352941,10.2666666666667
798.0,23.470588235294116,14.0,23.235294117647,10.2300653594771
808.0,23.117647058823536,14.0,22.8823529411765,10.1934640522876
815.0,22.764705882352942,12.68235294117647,22.6470588235294,10.156862745098
825.0,22.411764705882348,12.023529411764706,22.4117647058823,10.156862745098
834.0,22.058823529411768,11.254901960784313,22.1764705882353,10.083660130719
845.0,21.705882352941174,10.925490196078432,21.7058823529412,10.1202614379085
854.0,21.352941176470594,10.815686274509805,21.3529411764706,10.0470588235294
864.0,21.352941176470594,10.705882352941178,21.0,10.0104575163399
875.0,21.0,10.596078431372549,20.6470588235294,9.97385620915032
885.0,20.647058823529406,10.596078431372549,20.2941176470588,9.97385620915032
894.0,20.294117647058826,10.596078431372549,19.9411764705882,9.93725490196078
904.0,20.294117647058826,10.596078431372549,19.8235294117647,9.90065359477124
914.0,19.941176470588232,10.596078431372549,19.4705882352942,9.93725490196077
924.0,19.588235294117652,10.596078431372549,19.3529411764706,9.82745098039216
934.0,19.235294117647058,10.596078431372549,19.0,9.82745098039215
944.0,19.235294117647058,10.596078431372549,18.6470588235294,9.68104575163398
953.0,18.88235294117647,10.596078431372549,18.5294117647059,9.57124183006536
964.0,18.88235294117647,10.596078431372549,18.2941176470588,9.49803921568627
973.0,18.529411764705884,10.596078431372549,18.0588235294118,9.3516339869281
983.0,18.529411764705884,10.596078431372549,17.8235294117647,9.31503267973856
993.0,18.176470588235297,10.596078431372549,17.5882352941176,9.20522875816993
1003.0,18.176470588235297,10.596078431372549,17.4705882352941,9.16862745098039
1012.0,17.823529411764703,10.596078431372549,17.235294117647,9.05882352941176
1023.0,17.823529411764703,10.596078431372549,17.1176470588235,8.91241830065359
1033.0,17.470588235294116,10.486274509803922,16.8823529411764,8.76601307189542
1043.0,17.470588235294116,10.156862745098039,16.7647058823529,8.54640522875817
1053.0,17.470588235294116,9.827450980392157,16.5294117647059,8.50980392156863
1062.0,17.11764705882353,9.498039215686275,16.4117647058824,8.36339869281045
1072.0,17.11764705882353,9.168627450980392,16.1764705882353,8.18039215686274
1083.0,16.764705882352942,9.058823529411764,15.9411764705883,8.10718954248365
1091.0,16.764705882352942,8.729411764705883,15.8235294117647,7.99738562091503
1102.0,16.764705882352942,8.509803921568627,15.5882352941177,7.92418300653595
1112.0,16.411764705882355,8.290196078431372,15.4705882352941,7.85098039215686
1122.0,16.058823529411768,8.070588235294117,15.3529411764706,7.70457516339869
1132.0,13.941176470588232,7.850980392156862,15.2352941176471,7.66797385620915
1140.0,15.0,7.741176470588235,15.0,7.48496732026144
1150.0,15.352941176470587,7.741176470588235,15.0,7.4483660130719
1160.0,15.352941176470587,7.631372549019608,14.7647058823529,7.30196078431372
1169.0,15.352941176470587,7.631372549019608,14.6470588235294,7.26535947712418
1179.0,15.352941176470587,7.411764705882353,14.5294117647059,7.1921568627451
1189.0,15.352941176470587,7.301960784313725,14.2941176470588,7.15555555555556
1199.0,15.0,7.192156862745098,14.1764705882353,7.15555555555556
1209.0,15.0,7.08235294117647,14.1764705882353,7.15555555555556
1219.0,15.0,7.08235294117647,13.9411764705882,7.15555555555556
1229.0,14.647058823529413,7.08235294117647,13.9411764705882,7.1921568627451
1239.0,14.647058823529413,7.08235294117647,13.9411764705882,7.15555555555556
1248.0,14.647058823529413,7.08235294117647,13.9411764705882,7.15555555555556
1258.0,14.647058823529413,7.08235294117647,13.9411764705882,7.15555555555556
1268.0,14.647058823529413,7.08235294117647,13.9411764705882,7.11895424836602
1277.0,14.647058823529413,7.08235294117647,13.9411764705882,7.08235294117647
1287.0,14.647058823529413,7.192156862745098,13.9411764705882,7.15555555555556
